state,state_slug,city,city_slug,url
Tennessee,tennessee,Ooltewah,ooltewah,https://www.seniorly.com/assisted-living/tennessee/ooltewah
Tennessee,tennessee,Paris,paris,https://www.seniorly.com/assisted-living/tennessee/paris
Tennessee,tennessee,Parsons,parsons,https://www.seniorly.com/assisted-living/tennessee/parsons
Tennessee,tennessee,Pleasant Hill,pleasant-hill,https://www.seniorly.com/assisted-living/tennessee/pleasant-hill
Tennessee,tennessee,Portland,portland,https://www.seniorly.com/assisted-living/tennessee/portland
Tennessee,tennessee,Powell,powell,https://www.seniorly.com/assisted-living/tennessee/powell
Tennessee,tennessee,Pulaski,pulaski,https://www.seniorly.com/assisted-living/tennessee/pulaski
Tennessee,tennessee,Puryear,puryear,https://www.seniorly.com/assisted-living/tennessee/puryear
Tennessee,tennessee,Ripley,ripley,https://www.seniorly.com/assisted-living/tennessee/ripley
Tennessee,tennessee,Rockwood,rockwood,https://www.seniorly.com/assisted-living/tennessee/rockwood
Tennessee,tennessee,Rogersville,rogersville,https://www.seniorly.com/assisted-living/tennessee/rogersville
Tennessee,tennessee,Savannah,savannah,https://www.seniorly.com/assisted-living/tennessee/savannah
Tennessee,tennessee,Sevierville,sevierville,https://www.seniorly.com/assisted-living/tennessee/sevierville
Tennessee,tennessee,Shelbyville,shelbyville,https://www.seniorly.com/assisted-living/tennessee/shelbyville
Tennessee,tennessee,Signal Mountain,signal-mountain,https://www.seniorly.com/assisted-living/tennessee/signal-mountain
Tennessee,tennessee,Smithville,smithville,https://www.seniorly.com/assisted-living/tennessee/smithville
Tennessee,tennessee,Smyrna,smyrna,https://www.seniorly.com/assisted-living/tennessee/smyrna
Tennessee,tennessee,Somerville,somerville,https://www.seniorly.com/assisted-living/tennessee/somerville
Tennessee,tennessee,Sparta,sparta,https://www.seniorly.com/assisted-living/tennessee/sparta
Tennessee,tennessee,Spring Hill,spring-hill,https://www.seniorly.com/assisted-living/tennessee/spring-hill
Tennessee,tennessee,Springfield,springfield,https://www.seniorly.com/assisted-living/tennessee/springfield
Tennessee,tennessee,Sweetwater,sweetwater,https://www.seniorly.com/assisted-living/tennessee/sweetwater
Tennessee,tennessee,Tazewell,tazewell,https://www.seniorly.com/assisted-living/tennessee/tazewell
Tennessee,tennessee,Tracy City,tracy-city,https://www.seniorly.com/assisted-living/tennessee/tracy-city
Tennessee,tennessee,Tullahoma,tullahoma,https://www.seniorly.com/assisted-living/tennessee/tullahoma
Tennessee,tennessee,Union City,union-city,https://www.seniorly.com/assisted-living/tennessee/union-city
Tennessee,tennessee,Waverly,waverly,https://www.seniorly.com/assisted-living/tennessee/waverly
Tennessee,tennessee,Waynesboro,waynesboro,https://www.seniorly.com/assisted-living/tennessee/waynesboro
Tennessee,tennessee,White House,white-house,https://www.seniorly.com/assisted-living/tennessee/white-house
Tennessee,tennessee,Whitwell,whitwell,https://www.seniorly.com/assisted-living/tennessee/whitwell
Tennessee,tennessee,Winchester,winchester,https://www.seniorly.com/assisted-living/tennessee/winchester
Texas,texas,Arlington,arlington,https://www.seniorly.com/assisted-living/texas/arlington
Texas,texas,Austin,austin,https://www.seniorly.com/assisted-living/texas/austin
Texas,texas,Beaumont,beaumont,https://www.seniorly.com/assisted-living/texas/beaumont
Texas,texas,Corpus Cristi,corpus-cristi,https://www.seniorly.com/assisted-living/texas/corpus-cristi
Texas,texas,"Dallas, TX",dallas,https://www.seniorly.com/assisted-living/texas/dallas
Texas,texas,Galveston,galveston,https://www.seniorly.com/assisted-living/texas/galveston
Texas,texas,Garland,garland,https://www.seniorly.com/assisted-living/texas/garland
Texas,texas,Grand Prairie,grand-prairie,https://www.seniorly.com/assisted-living/texas/grand-prairie
Texas,texas,"Houston, TX",houston,https://www.seniorly.com/assisted-living/texas/houston
Texas,texas,Jacksonville,jacksonville,https://www.seniorly.com/assisted-living/texas/jacksonville
Texas,texas,Keller,keller,https://www.seniorly.com/assisted-living/texas/keller
Texas,texas,Lubbock,lubbock,https://www.seniorly.com/assisted-living/texas/lubbock
Texas,texas,Marble Falls,marble-falls,https://www.seniorly.com/assisted-living/texas/marble-falls
Texas,texas,Mesquite,mesquite,https://www.seniorly.com/assisted-living/texas/mesquite
Texas,texas,Midland,midland,https://www.seniorly.com/assisted-living/texas/midland
Texas,texas,Nacogdoches,nacogdoches,https://www.seniorly.com/assisted-living/texas/nacogdoches
Texas,texas,Plano,plano,https://www.seniorly.com/assisted-living/texas/plano
Texas,texas,Prosper,prosper,https://www.seniorly.com/assisted-living/texas/prosper
Texas,texas,San Antonio,san-antonio,https://www.seniorly.com/assisted-living/texas/san-antonio
Texas,texas,Shiner,shiner,https://www.seniorly.com/assisted-living/texas/shiner
Texas,texas,Stephenville,stephenville,https://www.seniorly.com/assisted-living/texas/stephenville
Utah,utah,Cottonwood Heights,cottonwood-heights,https://www.seniorly.com/assisted-living/utah/cottonwood-heights
Utah,utah,Salt Lake City,salt-lake-city,https://www.seniorly.com/assisted-living/utah/salt-lake-city
Vermont,vermont,Ascutney,ascutney,https://www.seniorly.com/assisted-living/vermont/ascutney
Vermont,vermont,Barre,barre,https://www.seniorly.com/assisted-living/vermont/barre
Vermont,vermont,Barton,barton,https://www.seniorly.com/assisted-living/vermont/barton
Vermont,vermont,Bellows Falls,bellows-falls,https://www.seniorly.com/assisted-living/vermont/bellows-falls
Vermont,vermont,Bennington,bennington,https://www.seniorly.com/assisted-living/vermont/bennington
Vermont,vermont,Bradford,bradford,https://www.seniorly.com/assisted-living/vermont/bradford
Vermont,vermont,Brandon,brandon,https://www.seniorly.com/assisted-living/vermont/brandon
Vermont,vermont,Brattleboro,brattleboro,https://www.seniorly.com/assisted-living/vermont/brattleboro
Vermont,vermont,Bristol,bristol,https://www.seniorly.com/assisted-living/vermont/bristol
Vermont,vermont,Burlington,burlington,https://www.seniorly.com/assisted-living/vermont/burlington
Vermont,vermont,Castleton,castleton,https://www.seniorly.com/assisted-living/vermont/castleton
Vermont,vermont,Chelsea,chelsea,https://www.seniorly.com/assisted-living/vermont/chelsea
Vermont,vermont,Craftsbury,craftsbury,https://www.seniorly.com/assisted-living/vermont/craftsbury
Vermont,vermont,Derby Line,derby-line,https://www.seniorly.com/assisted-living/vermont/derby-line
Vermont,vermont,Enosburg Falls,enosburg-falls,https://www.seniorly.com/assisted-living/vermont/enosburg-falls
Vermont,vermont,Essex,essex,https://www.seniorly.com/assisted-living/vermont/essex
Vermont,vermont,Essex Junction,essex-junction,https://www.seniorly.com/assisted-living/vermont/essex-junction
Vermont,vermont,Fairlee,fairlee,https://www.seniorly.com/assisted-living/vermont/fairlee
Vermont,vermont,Hancock,hancock,https://www.seniorly.com/assisted-living/vermont/hancock
Vermont,vermont,Hyde Park,hyde-park,https://www.seniorly.com/assisted-living/vermont/hyde-park
Vermont,vermont,Hydeville,hydeville,https://www.seniorly.com/assisted-living/vermont/hydeville
Vermont,vermont,Jeffersonville,jeffersonville,https://www.seniorly.com/assisted-living/vermont/jeffersonville
Vermont,vermont,Killington,killington,https://www.seniorly.com/assisted-living/vermont/killington
Vermont,vermont,Lyndonville,lyndonville,https://www.seniorly.com/assisted-living/vermont/lyndonville
Vermont,vermont,Manchester Center,manchester-center,https://www.seniorly.com/assisted-living/vermont/manchester-center
Vermont,vermont,Middlebury,middlebury,https://www.seniorly.com/assisted-living/vermont/middlebury
Vermont,vermont,Montpelier,montpelier,https://www.seniorly.com/assisted-living/vermont/montpelier
Vermont,vermont,Morrisville,morrisville,https://www.seniorly.com/assisted-living/vermont/morrisville
Vermont,vermont,Newbury,newbury,https://www.seniorly.com/assisted-living/vermont/newbury
Vermont,vermont,Newport,newport,https://www.seniorly.com/assisted-living/vermont/newport
Vermont,vermont,North Bennington,north-bennington,https://www.seniorly.com/assisted-living/vermont/north-bennington
Vermont,vermont,North Concord,north-concord,https://www.seniorly.com/assisted-living/vermont/north-concord
Vermont,vermont,Northfield,northfield,https://www.seniorly.com/assisted-living/vermont/northfield
Vermont,vermont,Randolph,randolph,https://www.seniorly.com/assisted-living/vermont/randolph
Vermont,vermont,Richford,richford,https://www.seniorly.com/assisted-living/vermont/richford
Vermont,vermont,Richmond,richmond,https://www.seniorly.com/assisted-living/vermont/richmond
Vermont,vermont,Rutland,rutland,https://www.seniorly.com/assisted-living/vermont/rutland
Vermont,vermont,Salisbury,salisbury,https://www.seniorly.com/assisted-living/vermont/salisbury
Vermont,vermont,Shelburne,shelburne,https://www.seniorly.com/assisted-living/vermont/shelburne
Vermont,vermont,South Burlington,south-burlington,https://www.seniorly.com/assisted-living/vermont/south-burlington
Vermont,vermont,Springfield,springfield,https://www.seniorly.com/assisted-living/vermont/springfield
Vermont,vermont,St Albans,st-albans,https://www.seniorly.com/assisted-living/vermont/st-albans
Vermont,vermont,St Johnsbury,st-johnsbury,https://www.seniorly.com/assisted-living/vermont/st-johnsbury
Vermont,vermont,Swanton,swanton,https://www.seniorly.com/assisted-living/vermont/swanton
Vermont,vermont,Townsend,townsend,https://www.seniorly.com/assisted-living/vermont/townsend
Vermont,vermont,Townshend,townshend,https://www.seniorly.com/assisted-living/vermont/townshend
Vermont,vermont,Vergennes,vergennes,https://www.seniorly.com/assisted-living/vermont/vergennes
Vermont,vermont,Vernon,vernon,https://www.seniorly.com/assisted-living/vermont/vernon
Vermont,vermont,Vershire,vershire,https://www.seniorly.com/assisted-living/vermont/vershire
Vermont,vermont,Wallingford,wallingford,https://www.seniorly.com/assisted-living/vermont/wallingford
Vermont,vermont,Waterbury,waterbury,https://www.seniorly.com/assisted-living/vermont/waterbury
Vermont,vermont,Waterford,waterford,https://www.seniorly.com/assisted-living/vermont/waterford
Vermont,vermont,Westford,westford,https://www.seniorly.com/assisted-living/vermont/westford
Vermont,vermont,White River Junction,white-river-junction,https://www.seniorly.com/assisted-living/vermont/white-river-junction
Vermont,vermont,Williamstown,williamstown,https://www.seniorly.com/assisted-living/vermont/williamstown
Vermont,vermont,Williston,williston,https://www.seniorly.com/assisted-living/vermont/williston
Vermont,vermont,Windsor,windsor,https://www.seniorly.com/assisted-living/vermont/windsor
Vermont,vermont,Winooski,winooski,https://www.seniorly.com/assisted-living/vermont/winooski
Vermont,vermont,Woodstock,woodstock,https://www.seniorly.com/assisted-living/vermont/woodstock
Virginia,virginia,Arlington,arlington,https://www.seniorly.com/assisted-living/virginia/arlington
Virginia,virginia,Chesapeake Bay,chesapeake,https://www.seniorly.com/assisted-living/virginia/chesapeake
Virginia,virginia,Fairfax,fairfax,https://www.seniorly.com/assisted-living/virginia/fairfax
Virginia,virginia,Fredericksburg,fredericksburg,https://www.seniorly.com/assisted-living/virginia/fredericksburg
Virginia,virginia,Hampton,hampton,https://www.seniorly.com/assisted-living/virginia/hampton
Virginia,virginia,Leesburg,leesburg,https://www.seniorly.com/assisted-living/virginia/leesburg
Virginia,virginia,Lynchburg,lynchburg,https://www.seniorly.com/assisted-living/virginia/lynchburg
Virginia,virginia,Norfolk,norfolk,https://www.seniorly.com/assisted-living/virginia/norfolk
Virginia,virginia,Richmond,richmond,https://www.seniorly.com/assisted-living/virginia/richmond
Virginia,virginia,Roanoke,roanoke,https://www.seniorly.com/assisted-living/virginia/roanoke
Virginia,virginia,Staunton,staunton,https://www.seniorly.com/assisted-living/virginia/staunton
Virginia,virginia,Williamsburg,williamsburg,https://www.seniorly.com/assisted-living/virginia/williamsburg
Washington,washington,Aberdeen,aberdeen,https://www.seniorly.com/assisted-living/washington/aberdeen
Washington,washington,Allyn,allyn,https://www.seniorly.com/assisted-living/washington/allyn
Washington,washington,Anacortes,anacortes,https://www.seniorly.com/assisted-living/washington/anacortes
Washington,washington,Arlington,arlington,https://www.seniorly.com/assisted-living/washington/arlington
Washington,washington,Auburn,auburn,https://www.seniorly.com/assisted-living/washington/auburn
Washington,washington,Bainbridge Island,bainbridge-island,https://www.seniorly.com/assisted-living/washington/bainbridge-island
Washington,washington,Battle Ground,battle-ground,https://www.seniorly.com/assisted-living/washington/battle-ground
Washington,washington,Bellevue,bellevue,https://www.seniorly.com/assisted-living/washington/bellevue
Washington,washington,Bellingham,bellingham,https://www.seniorly.com/assisted-living/washington/bellingham
Washington,washington,Bonney Lake,bonney-lake,https://www.seniorly.com/assisted-living/washington/bonney-lake
Washington,washington,Bothell,bothell,https://www.seniorly.com/assisted-living/washington/bothell
Washington,washington,Bremerton,bremerton,https://www.seniorly.com/assisted-living/washington/bremerton
Washington,washington,Buckley,buckley,https://www.seniorly.com/assisted-living/washington/buckley
Washington,washington,Burien,burien,https://www.seniorly.com/assisted-living/washington/burien
Washington,washington,Burlington,burlington,https://www.seniorly.com/assisted-living/washington/burlington
Washington,washington,Camas,camas,https://www.seniorly.com/assisted-living/washington/camas
Washington,washington,Cashmere,cashmere,https://www.seniorly.com/assisted-living/washington/cashmere
Washington,washington,Castle Rock,castle-rock,https://www.seniorly.com/assisted-living/washington/castle-rock
Washington,washington,Centralia,centralia,https://www.seniorly.com/assisted-living/washington/centralia
Washington,washington,Chehalis,chehalis,https://www.seniorly.com/assisted-living/washington/chehalis
Washington,washington,Chelan,chelan,https://www.seniorly.com/assisted-living/washington/chelan
Washington,washington,Cheney,cheney,https://www.seniorly.com/assisted-living/washington/cheney
Washington,washington,Chewelah,chewelah,https://www.seniorly.com/assisted-living/washington/chewelah
Washington,washington,Clarkston,clarkston,https://www.seniorly.com/assisted-living/washington/clarkston
Washington,washington,Cocoa Beach,cocoa-beach,https://www.seniorly.com/assisted-living/washington/cocoa-beach
Washington,washington,Colfax,colfax,https://www.seniorly.com/assisted-living/washington/colfax
Washington,washington,College Place,college-place,https://www.seniorly.com/assisted-living/washington/college-place
Washington,washington,Colville,colville,https://www.seniorly.com/assisted-living/washington/colville
Washington,washington,Cortez,cortez,https://www.seniorly.com/assisted-living/washington/cortez
Washington,washington,Des Moines,des-moines,https://www.seniorly.com/assisted-living/washington/des-moines
Washington,washington,Dupont,dupont,https://www.seniorly.com/assisted-living/washington/dupont
Washington,washington,East Seattle,east-seattle,https://www.seniorly.com/assisted-living/washington/east-seattle
Washington,washington,East Wenatchee,east-wenatchee,https://www.seniorly.com/assisted-living/washington/east-wenatchee
Washington,washington,Edmonds,edmonds,https://www.seniorly.com/assisted-living/washington/edmonds
